"","key","title","year","month","day","journal","issn","volume","issue","pages","authors","url","language","publisher","location","abstract","notes","doi","keywords","pubmed_id","pmc_id"
"71","rayyan-732627157","Devicyprin induced gonadal impairment in a freshwater food fish, <i>Channa punctatus</i> (Bloch)",2008,3,NA,"JOURNAL OF ENVIRONMENTAL BIOLOGY","0254-8704     J9  - J ENVIRON BIOL     JI  - J.Environ.Biol.",29,2,"187-191     WE  - Science Citation Index Expanded (SCI-EXPANDED)","Srivastava, RK and Yadav, KK and Trivedi, SP","","English","","Univ Lucknow, Dept Zool, Environm Toxicol Lab, Lucknow 226007, Uttar Pradesh, India","Synthetic pyrethroids are the recent major class of broad spectrum, photostable, organic insecticides used in agricultural, domestic and veterinary applications and now account for more than 30% of global insecticide use. Cypermethrin is metabolized and eliminated significantly more slowly by fish than by mammals or birds, which may explain this compound's high toxicity in fish compared to other organisms. The present communication deals with histoanatomical alterations in the gonads of a local fresh water food fish, Channa punctatus exposed to 0.033 ppm (96 hr LC50 X 1/10) concentration of a synthetic pyrethroid, devicyprin (cypermethrin 25%) in aquatic medium of aged tap water for 15, 30 and 45 days respectively. In testis, exposure dependent histological damage has been observedin terms of vacuolization, condensation of spermatogonic cells, distortion of tubular epithelium, shrinkage of interstitial cells and general inflammatory responses, Longest exposure of 45 days has resulted in peculiar starry-sky appearance of the testicular tissue. Gross histoanatomy of ovarian tissue reveals epithelial lesions, inflammatory responses, stromal hemorrhage, increased interstitium and shrinkage of yolk vesicles towards periphery. These findings are quite suggestive of reproductive impairments leading to delayed gonadal maturity and adversely affecting processes of sperm production and ovulation and thus, the fish production.","Times Cited in Web of Science Core Collection:  14     Total Times Cited:  21     Cited Reference Count:  38 | RAYYAN-INCLUSION: {""Marcus""=>""Excluded"", ""Kyle ""=>""Maybe""} | RAYYAN-LABELS: maye assess reproductive behaviours","","pyrethroids;cypermethrin;gonadal impairment;Channa punctatus;HISTOPATHOLOGICAL CHANGES;PYRETHROID INSECTICIDES;SUBLETHAL CYANIDE;RAINBOW-TROUT;CYPERMETHRIN;TOXICITY;TESTIS;VITELLOGENIN;REPRODUCTION;EXPOSURE;Gonads",NA,NA
"72","rayyan-732627158","Biochemical, haematological and oxidative stress responses of common carp (Cyprinus carpio L.) after sub-chronic exposure to copper",2016,NA,NA,"Veterinarni Medicina","03758427 (ISSN)",61,1,"35-50","Sevcikova, M. and Modra, H. and Blahova, J. and Dobsikova, R. and Plhalova, L. and Zitka, O. and Hynek, D. and Kizek, R. and Skoric, M. and Svobodova, Z.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84958181763&doi=10.17221%2f8681-VETMED&partnerID=40&md5=4d50b36815e33a5868e2bf2a245ef33b","English","Czech Academy of Agricultural Sciences","[""University of Veterinary and Pharmaceutical Sciences, Brno, Czech Republic"", ""Mendel University, Brno, Czech Republic""]","The aim of the present study was to investigate the impact of copper-based pesticides (at concentrations of copper of 20, 30, 40 and 70 μg/l) on one-year-old common carp (Cyprinus carpio L.) during 28 days of exposure. Abnormal behaviour was observed in fish exposed to 70 μg/l from Day 14. Histological alterations were noticed only in liver in the groups exposed to 40 and 70 μg/l. Significant changes (P < 0.05) in almost all haematological indices were found, especially in the group exposed to the highest concentration of copper (70 μg/l). Biochemical analysis revealed various significant (P < 0.05) differences among the tested groups. Significant differences in copper tissue concentration (P < 0.05) among groups were found in liver, gills and kidney. Among antioxidative enzymes, significant changes were revealed mainly in catalase and glutathione-S-transferase activity (P < 0.05). In gills, metallothionein content increased significantly (P < 0.05) in the group exposed to the highest copper concentration (70 μg/l) compared with the other tested groups, including the control. A significant (P < 0.05) change in total glutathione content was recorded in liver and gills, although the reduced/oxidised ratio was not affected. Oxidative damage to lipids increased significantly (P < 0.05) with increasing copper concentration in liver and kidney. The results demonstrate the deleterious influence of copper on common carp even at low, environmentally relevant concentrations.","Export Date: 01 March 2024; Cited By: 37; Correspondence Address: M. Sevcikova; University of Veterinary and Pharmaceutical Sciences Brno, Brno, Palackeho tr. 1/3, 612 42, Czech Republic; email: sevcikovam@vfu.cz | RAYYAN-INCLUSION: {""Marcus""=>""Maybe"", ""Kyle ""=>""Maybe""} | USER-NOTES: {""Marcus""=>[""Behaviour was tested, but it was unclear what behaviour was tested""]}","10.17221/8681-VETMED","Antioxidant defence;Fish;Metals;Pesticides;Oxidative Stress;Copper",NA,NA
"73","rayyan-732627159","Non-lethal concentration of paraoxon impairs aggressive opercular display in male Siamese fighting fish, Betta splendens",2015,NA,NA,"Fresenius Environmental Bulletin","10184619 (ISSN)",24,12,"4696-4699","Alyan, S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84958153512&partnerID=40&md5=cc3deec73726226e72e287c0b82ef9b9","English","Parlar Scientific Publications","United Arab Emirates University, Faculty of Science, Department of Biology, P.O. Box 15551, Al Ain, 15551, United Arab Emirates","Male Siamese fighting fish are highly territorial and aggressive towards conspecifics. We have suggested that aggressive behavior of Betta splendens males is highly sensitive and might be useful as a bioindicator of fresh water pollution. This was tested by determining opercular expansion count and duration when pollutant-exposed fish were confronted by naive fish. We found that paraoxon, a commonly used pesticide used as a model pollutant, inhibits aggressive behavior of Betta males. The results indicate that males treated with paraoxon for 24 hours were significantly less aggressive than control males. The findings suggest that aggressive behavior in Betta splendens may have use as a bioindicator of organophosphate pollution in fresh water. © by PSP.","Export Date: 01 March 2024; Cited By: 0; Correspondence Address: S. Alyan; United Arab Emirates University, Faculty of Science, Department of Biology, Al Ain, P.O. Box 15551, 15551, United Arab Emirates; email: salyan@uaeu.ac.ae; CODEN: FENBE | RAYYAN-INCLUSION: {""Marcus""=>""Included"", ""Kyle ""=>""Maybe""} | RAYYAN-LABELS: unsure on life stage of exposure","","Aggression;Betta splendens;Bioindicator;Paraoxon;Pollution;Betta;Macropodinae;aggression;bioindicator;conspecific;drug;freshwater environment;organophosphate;perciform;pesticide;pollution;water pollution",NA,NA
"74","rayyan-732627160","Methyl parathion reduces aggressive behaviour of male betta splendens",2013,NA,NA,"Fresenius Environmental Bulletin","10184619 (ISSN)",22,10,"3103-3105","Alyan, S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84891454329&partnerID=40&md5=16132bcd1a20a9fa3788613a2b6ec3d7","English","","United Arab Emirates University, Al Ain, P.O. Box 15551, United Arab Emirates","A previous work has indicated that fighting fish behaviour of Betta splendens can be used as a bio-indicator of heavy metal pollution. In this article, the effect of methyl parathion on the fighting behaviour of male Siamese fighting fish was investigated. The frequency and duration of opercular erection were taken as indicators of male aggressiveness towards another male. All male fish were housed in glass jars for 1-2 weeks prior to experiments. Sixteen naive males were randomly assigned to two experimental groups: methyl parathion (5 mg/L) and control. Males were placed in their respective treatment jars for 24 h, and then, each male was paired with another male of matching size in an 30x25x25 cm aquarium. The aquarium had an opaque divider to keep the two males separate for 10 min of acclimation period. The divider was then removed and behavioural measurements were taken for another 10 min. The results showed that fish placed in methyl parathion had significantly lower aggressive behavlour, as indicated by lower frequency and shorter duration of opercular erection. It can be concluded that aggressive behaviour of male Betta splendens is a suitable bio-indicator of organophosphate pollution. © by PSP.","Export Date: 01 March 2024; Cited By: 2; Correspondence Address: S. Alyan; United Arab Emirates University, Al Ain, P.O. Box 15551, United Arab Emirates; email: salyan@uaeu.ac.ae; CODEN: FENBE | RAYYAN-INCLUSION: {""Marcus""=>""Included"", ""Kyle ""=>""Maybe""} | RAYYAN-LABELS: unsure on life stage of exposure","","Bio-indicator renwina;Organophosphate water pollution;Siamese fighting fish;aggression;aquarium;bioindicator;heavy metal;male behavior;perciform;sublethal effect;Methyl Parathion;Aggression",NA,NA
"75","rayyan-732627161","Toxicological effects of a glyphosate-based formulation on the liver of Poecilia reticulata",2014,NA,NA,"Current Topics in Toxicology","09728228 (ISSN)",9,NA,"81-91","De Souza Filho, J. and Pires, F.S. and Grisolia, C.K. and De Sabóia-Morais, S.M.T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84908059219&partnerID=40&md5=9ba76c35d10ec90334c2da8b207fd2f8","English","Research Trends","[""Department of Genetics and Morphology, Institute of Biological Sciences, University of Brasília - UnB, Brasília-DF, CEP 70.919-970, Brazil"", ""Laboratory of Cellular Behavior, Federal University of Goiás - UFG, Department of Histology and Embryology, Campus II, ICB IV, CEP 74001-970, Brazil""]","The toxicity of the glyphosate-based herbicide formulation Roundup Transorb® was determined for Poecilia reticulata (guppy). The mean lethal concentration (LC50) for 12, 24, 48, 72 and 96 h of R. Transorb® were 11.2, 8.5, 6.5, 6.1 and 5.6 μl/L, respectively, indicating that this species is very sensitive to this herbicide. Our recent study showed its genotoxicity to P. reticulata at lowlevel exposures of 1.41, 2.83, 4.24 and 5.65 μl/L which increased the frequencies of micronucleus and DNA damage in peripheral erythrocyte cells. Toxicity bioassays were conducted to evaluate the effects of sublethal concentrations of herbicide in the acute treatment for 24 h. Fish exposed to the herbicide showed behavioral changes such as aggressiveness and loss of sense of direction. Several different pathological alterations were observed in the liver, such as vacuolization, cytoplasmic degeneration and hyperemia. Therefore, results confirm the risks this herbicide formulation poses to aquatic organisms.","Export Date: 01 March 2024; Cited By: 2 | RAYYAN-INCLUSION: {""Marcus""=>""Included"", ""Kyle ""=>""Maybe""}","","Acute toxicity;Guppy;Herbicides;Liver histopathology;Roundup®;DNA;glyphosate;animal cell;animal experiment;Article;bioassay;cell vacuole;controlled study;cytoplasm;cytotoxicity;DNA damage;drug exposure;drug formulation;erythrocyte;fish;genotoxicity;guppy;histopathology;hyperemia;LC50;liver;micronucleus;nonhuman;toxicity testing;toxicological parameters;Liver",NA,NA
"76","rayyan-732627162","Acute and chronic toxicity of the benzoylurea pesticide, lufenuron, in the fish, <i>Colossoma macropomum</i>",2016,10,NA,"CHEMOSPHERE","[""0045-6535"", ""1879-1298     J9  - CHEMOSPHERE     JI  - Chemosphere""]",161,NA,"412-421","Soares, PRL and de Andrade, ALC and Santos, TP and da Silva, SCBL and da Silva, JF and dos Santos, AR and Souza, EHLD and da Cunha, FM and Teixeira, VW and Cadena, MRS and de Sá, FB and de Carvalho, LB and Cadena, PG","","English","","[""Univ Fed Pernambuco, DMFA, Av Dom Manoel Medeiros S-N, BR-52171900 Recife, PE, Brazil"", ""Univ Fed Pernambuco UFPE, LIKA, Av Prof Moraes Rego S-N, BR-50780901 Recife, PE, Brazil"", ""Univ Fed Rural Pernambuco, UAST, Ave Gregorio Ferraz Nogueira S-N, BR-56909535 Serra Talhada, PE, Brazil""]","Lufenuron is a benzoylurea insecticide that interfere in chitin synthesis in insects. Although lufenuron is widely used in agriculture and aquaculture, rare are studies described that relates to possible toxic effects in fish. This work aimed to evaluate acute and chronic toxic effects of benzoylurea pesticide (lufenuron) on biological parameters of Colossoma macropomum (Tambaqui). In the acute test, juveniles of Tambaqui were divided into control group and five experimental groups with exposure from 0.1 to 0.9 mg/L of lufenuron for 96 h. Animals were also submitted to chronic toxicity test for four months in concentrations of 0.1 and 0.3 mg/L of lufenuron, the concentration used in the treatment of ectoparasites in fish and 50% of LC50 96 h, respectively. The presence of hemorrhages was observed in eyes, fins and operculum of fish exposed to 0.7 and 0.9 mg/L of lufenuron. Histological analysis showed changes in the morphology of fish gills submitted to acute toxicity test, as lamellar aneurysm and blood congestion inside lamellae. Lufenuron promoted damage in fish retina as in ability to respond to stimuli in photo-receptors and in ON-bipolar cells in acute test. In chronic test, blood glucose analysis and morphometric parameters showed no significant differences (p > 0.05). In general, Tambaqui exhibited behaviors associated with stress when exposed to lufenuron. Thus, lufenuron showed several toxic effects in relation to biological parameters in Tambaqui. This concerns about the use and discard of lufenuron, and indicates the requirement of environmental actions to prevent potential contamination of aquatic biota. (C) 2016 Elsevier Ltd. All rights reserved.","Times Cited in Web of Science Core Collection:  23     Total Times Cited:  24     Cited Reference Count:  39 | RAYYAN-INCLUSION: {""Marcus""=>""Maybe"", ""Kyle ""=>""Maybe""} | RAYYAN-EXCLUSION-REASONS: juveniles | USER-NOTES: {""Marcus""=>[""Behaviour tested, but unclear what behaviours were tested""]}","10.1016/j.chemosphere.2016.07.033     WE  - Science Citation Index Expanded (SCI-EXPANDED)","Insecticide;Lufenuron;Amazonian fish;Animal behavior;Electroretinogram;HISTOLOGICAL-CHANGES;MASS SPECTROMETRY;CYPRINUS-CARPIO;EXPOSURE;GILLS;PARAMETERS;BEHAVIOR;LIVER;ZEBRAFISH;RESPONSES;Pesticides",NA,NA
"77","rayyan-732627163","Effect of methyl parathion and chlorpyrifos on certain biomarkers in various tissues of guppy fish, Poecilia reticulata",2011,NA,NA,"Pesticide Biochemistry and Physiology","10959939 (ISSN)",101,2,"132-141","Sharbidre, A.A. and Metkari, V. and Patode, P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80054006000&doi=10.1016%2fj.pestbp.2011.09.002&partnerID=40&md5=a4728d08a229952d541ae378429d0344","English","","Department of Zoology, University of Pune, Pune 411007, MS, India","Tests of acute toxicity were performed on the most common species of aquarium fish, Poecilia reticulata. Guppies (P. reticulata) were exposed to progressive concentrations of methyl parathion (MP) and chlorpyrifos (CPF); a semi-static method according to guidelines of OECD was used. Tests of acute toxicity were conducted using 10 fish for each separate concentration and for the control group. The results were subjected to probit analysis to determine the 96h LC50 values. The 96h LC50 values of MP and CPF to P. reticulata were 8.48ppm/L (5.98-10.89) and 0.176ppm/L (0.313-0.224) respectively. In addition, behavioral changes at each concentration were observed for the individual fish. Fish were exposed for 96h to different sublethal concentrations of MP and CPF (1/4 LC50, 1/8 LC50 and 1/10 LC50) and their oxidative stress-induction potential was estimated in brain, liver and gills of fish. MDA content is induced in all tissues but maximum rise was observed in gills (161% and 153% for MP and CPF respectively). With regard to antioxidant defense system (ADS), GSH level decreased in the brain, liver and gills of tissues of MP treated fishes (22%, 6% and 13% respectively) and showed increase in brain and gills CPF treated (23% and 21% respectively). CAT, GST, GR and SOD levels fluctuated in all treatment groups relative to the control. Brain AChE showed dose-dependent inhibition in fish exposed to the higher concentrations reached 45% and 66% for MP and CPF respectively. Collective findings demonstrated that pesticide exposure of fish induced an increase in MDA and fluctuated ADS along with inhibited AChE. These findings may be used as valuable biomarkers for evaluation of water pollution. © 2011 Elsevier Inc.","Export Date: 01 March 2024; Cited By: 104; Correspondence Address: A.A. Sharbidre; Department of Zoology, University of Pune, Pune 411007, MS, India; email: aasharbidre@unipune.ac.in; CODEN: PCBPB | RAYYAN-INCLUSION: {""Marcus""=>""Maybe"", ""Kyle ""=>""Maybe""} | USER-NOTES: {""Marcus""=>[""Behaviour was tested, but unclear what behaviour was tested""]}","10.1016/j.pestbp.2011.09.002","Acetylcholinesterase;Antioxidant defense system;Lipid peroxidation;Cyprinodontiformes;Pisces;Poecilia reticulata;Biological Markers",NA,NA
"78","rayyan-732627164","Changes in reproductive biomarkers in an endangered fish species (bonytail chub, Gila elegans) exposed to low levels of organic wastewater compounds in a controlled experiment",2009,NA,NA,"Aquatic Toxicology","0166445X (ISSN)",95,2,"133-143","Walker, D.B. and Paretti, N.V. and Cordy, G. and Gross, T.S. and Zaugg, S.D. and Furlong, E.T. and Kolpin, D.W. and Matter, W.J. and Gwinn, J. and McIntosh, D.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-71149101609&doi=10.1016%2fj.aquatox.2009.08.008&partnerID=40&md5=09d9c9cc5c91c5d46d695e3b1eb29539","English","","[""University of Arizona, Environmental Research Laboratory, Tucson, AZ 85706, 2601 E. Airport Drive, United States"", ""United States Geological Survey, Water Resources Division, Tucson, AZ 85719, 520 N. Park Avenue, Suite 221, United States"", ""The University of Florida, College of Veterinary Medicine, Center for Environmental and Human Toxicology, Gainesville, FL 32611, United States"", ""United States Geological Survey, National Water Quality Laboratory, MS 407 Denver Federal Center, CO 80225-0046, PO Box 25046, Building #95 Denver, United States"", ""United States Geological Survey, Water Resources Division, Iowa City, IA 52240, PO Box 1230, United States"", ""University of Arizona, School of Natural Resources, Tucson, AZ 85721, 325 Biological Sciences East Bldg, United States"", ""Delaware State University, Dover, DE 19901, 1200 N. DuPont Hwy, United States""]","In arid regions of the southwestern United States, municipal wastewater treatment plants commonly discharge treated effluent directly into streams that would otherwise be dry most of the year. A better understanding is needed of how effluent-dependent waters (EDWs) differ from more natural aquatic ecosystems and the ecological effect of low levels of environmentally persistent organic wastewater compounds (OWCs) with distance from the pollutant source. In a controlled experiment, we found 26 compounds common to municipal effluent in treatment raceways all at concentrations <1.0 μg/L. Male bonytail chub (Gila elegans) in tanks containing municipal effluent had significantly lower levels of 11-ketotestosterone (p = 0.021) yet higher levels of 17β-estradiol (p = 0.002) and vitellogenin (p = 0.036) compared to control male fish. Female bonytail chub in treatment tanks had significantly lower concentrations of 17β-estradiol than control females (p = 0.001). The normally inverse relationship between primary male and female sex hormones, expected in un-impaired fish, was greatly decreased in treatment (r = 0.00) versus control (r = -0.66) female fish. We found a similar, but not as significant, trend between treatment (r = -0.45) and control (r = -0.82) male fish. Measures of fish condition showed no significant differences between male or female fish housed in effluent or clean water. Inter-sex condition did not occur and testicular and ovarian cells appeared normal for the respective developmental stage and we observed no morphological alteration in fish. The population-level impacts of these findings are uncertain. Studies examining the long-term, generational and behavioral effects to aquatic organisms chronically exposed to low levels of OWC mixtures are needed. © 2009 Elsevier B.V.","Export Date: 01 March 2024; Cited By: 5; Correspondence Address: D.B. Walker; University of Arizona, Environmental Research Laboratory, Tucson, AZ 85706, 2601 E. Airport Drive, United States; email: dwalker@ag.arizona.edu; CODEN: AQTOD | RAYYAN-INCLUSION: {""Marcus""=>""Excluded"", ""Kyle ""=>""Maybe""} | RAYYAN-LABELS: not sure if pesticide nor which biomarkers assessed","10.1016/j.aquatox.2009.08.008","11-Ketotestosterone;17β-Estradiol;Bonytail chub;Effluent-dependent;Histopathology;Vitellogenin;Animals;Biological Markers;Cyprinidae;Estradiol;Female;Industrial Waste;Ketosteroids;Male;Ovary;Reproduction;Risk Assessment;Testis;Time Factors;Vitellogenins;Water Pollutants, Chemical;North America;United States;Gila elegans;11 oxotestosterone;biological marker;detergent;drug;estradiol;flame retardant;fragrance;herbicide;organic compound;plasticizer;steroid;sulfamethoxazole;vitellogenin;aquatic ecosystem;arid region;biomarker;concentration (composition);discharge;dose-response relationship;ecological impact;effluent;endangered species;experimental study;fish;histopathology;pollutant source;reproductive behavior;sex hormone;wastewater;water treatment;animal cell;animal experiment;aquatic species;article;concentration (parameters);controlled study;developmental stage;female;hormone synthesis;long term exposure;male;morphological adaptation;nitrification;nonhuman;organic waste;ovary cell;priority journal;reproductive toxicity;sewage effluent;sex difference;sex hormone determination;sexual maturation;testis cell",NA,NA
"79","rayyan-732627165","Toxicological effects of lambda-cyhalothrin on liver, kidney and testis of indian catfish clarias batrachus",2015,NA,NA,"Toxicology International","09716580 (ISSN)",22,3,"128-136","Singh, J. and Singh, S. and Datta, S. and Dutta, J. and Dhanjal, D.S. and Saini, A. and Singh, J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049683045&doi=10.22506%2fti%2f2015%2fv22%2fi3%2f137637&partnerID=40&md5=0606924a89800e88ab9d76c6433e9e3a","English","Informatics Publishing Limited and The Society of Toxicology","[""Department of Bioscience, Barkatullah University, Bhopal, Madhya Pradesh, India"", ""Department of Biotechnology, Lovely Professional University, Phagwara, Punjab, India"", ""Department of Zoology, Lovely Professional University, Phagwara, Punjab, India""]","Aquatic organisms come in direct contact with the pesticides that sprayed onto the agricultural lands are washed out by the rain water. Fishes are affected by exposure to these pesticides. The present study was conducted to determine the toxicity of lambda cyhalothrin on the kidney, liver & testis and biochemical, hematological, behavioural parameters of Clarias batrachus. Control group fed with normal diet and kept for 15 and 30 days. The treated groups included normal diet along with 1.33µg L-1 of Lambda-cyhalothrin for 15 days and 30 days. The treatment group exhibited disrupted shoaling behaviour characterized by irregular, erratic, and darting swimming movements and loss of equilibrium. Administration of lambda cyhalothrin also causes damage to the tissues of the testes, kidney and liver. Marked changes in the histoarchitecture of these organs were observed. All these results suggest that the lambda cyhalothrin induced changes in C. batrachus directly or indirectly by modulating the physiological functions in the fishes. © 2015 Informatics Publishing Limited and The Society of Toxicology. All rights reserved.","Export Date: 01 March 2024; Cited By: 13; Correspondence Address: J. Singh; Department of Biotechnology, Lovely Professional University, Phagwara, India; email: joginder.15005@gmail.com | RAYYAN-INCLUSION: {""Marcus""=>""Included"", ""Kyle ""=>""Included""}","10.22506/ti/2015/v22/i3/137637","Behavioural studies;Enzymology;Haematology;Histopathology;Insecticide;acid phosphatase;alanine aminotransferase;alkaline phosphatase;aspartate aminotransferase;cyhalothrin;adult;animal behavior;animal cell;animal experiment;animal model;animal tissue;aquatic environment;Article;biochemical analysis;blood examination;body equilibrium;Clarias batrachus;controlled study;diet supplementation;enzyme activity;hematological parameters;histopathology;liver toxicity;male;nephrotoxicity;nonhuman;physiological process;swimming;testis disease;Kidney;Liver",NA,NA
"80","rayyan-732627166","Exposure to carbamate fungicide iodocarb does not affect reproductive behavior or milt volumes in precocious male brown trout (<i>Salmo trutta</i> L.) parr",2020,8,NA,"FISH PHYSIOLOGY AND BIOCHEMISTRY","[""0920-1742"", ""1573-5168     J9  - FISH PHYSIOL BIOCHEM     JI  - Fish Physiol. Biochem.""]",46,4,"1451-1460","Olsén, KH and Olsén, HL","","English","","Sodertorn Univ, Sch Nat Sci Technol & Environm Studies, SE-14189 Huddinge, Sweden","Previous studies with olfactory-disturbing pesticides resulted after exposure in disturbed behavior and physiology in fish. In the present experiment, reproductive behavior and milt volumes of precocious brown trout (Salmo trutta L.) male parr were studied in a large stream aquarium after exposure to the olfactory-disturbing fungicide 15 mu g l(-1) IPBC (iodocarb; 3-iodo-2-propynyl butyl carbamate) for 96 h. The statistical analyses did not reveal any significant differences for time attending females between controls and IPBC-exposed males. Furthermore, there were no significant differences in milt volumes. However, when taking all fish into consideration, there were significant differences in milt volumes between parr that had been attending females and those had not been attending females. Controls that had attended females had significantly higher milt volumes than controls or IPBC-exposed males that had not attended females. Taking all control and IPBC parr into consideration, there was a statistically significant positive correlation between time attended females and volume of milt and gonadosomatic index (GSI), respectively. In summary, 15 mu g l(-1) IPBC did not have any significant effects on mature male parr reproductive behavior and milt volumes.","Times Cited in Web of Science Core Collection:  0     Total Times Cited:  0     Cited Reference Count:  50 | RAYYAN-INCLUSION: {""Marcus""=>""Included"", ""Kyle ""=>""Included""}","10.1007/s10695-020-00803-x","Iodocarb;Milt volumes;Olfaction;Reproductive behavior;Salmo trutta;SPAWNING BEHAVIOR;PYRETHROID PESTICIDE;ENDOCRINE RESPONSES;OLFACTORY-BULB;CRUCIAN CARP;COPPER;PHEROMONES;TOXICITY;PROSTAGLANDINS;NEUROTOXICITY;Reproductive Behavior;Carbamates",NA,NA
"81","rayyan-732627167","Vision-based real-time monitoring on the behavior of zebrafish school",2014,NA,NA,"Huanjing Kexue Xuebao/Acta Scientiae Circumstantiae","02532468 (ISSN)",34,2,"398-403","Huang, Y. and Zhang, J. and Han, X. and Huang, T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84896035311&partnerID=40&md5=600c7475235885443ff1b04e384e8956","Chinese","Science Press","[""Xi'an University of Architecture and Technology, Xi'an 715000, China"", ""Shenzhen Water Group, Shenzhen 518031, China"", ""Research Center for Eco-Environmental Sciences, Chinese Academy of Sciences, Beijing 100085, China""]","To study the behavioral responses of zebrafish under the combination effect of cypermethrin and deltamethrin, a set of motion activities were monitored and analyzed using a computer-imaging technique. Endpoints included swimming activity, social interaction within fish school and fish distribution. Results showed that the swimming speed of zebrafish increased significantly when exposed to the two toxicants. The swimming speed increased from 30~60 mm·s-1 to 60~85 mm·s-1 within the first thirty minutes exposure, and then immediately decreased to 20 mm·s-1. The swimming depth decreased after 12 minutes exposure. Under chronic exposure, the communication patterns between fish were changed, and the swimming distance and dispersion increased by 43.5% and 120.0%, respectively. Zebrafish preferred swimming and staying on the water surface with lower toxic concentration. The vision-based real-time zebrafish swimming pattern monitoring method combined the calculation of swimming speed, depth, distance between fish, dispersion and time spend in different areas, therefore is a more comprehensive and effective system than the traditional individual fish and single endpoint monitoring method to give the early warning signal of water contamination.","Export Date: 01 March 2024; Cited By: 3; Correspondence Address: J. Zhang; Xi'an University of Architecture and Technology, Xi'an 715000, China; email: zhangjinsong@waterchina.com; CODEN: HKXUD | RAYYAN-INCLUSION: {""Marcus""=>""Included"", ""Kyle ""=>""Included""}","","Avoidance;Biomonitoring;Cypermethrin;Deltamethrin;Fish school;Swimming area;Danio rerio;avoidance reaction;behavioral ecology;bioindicator;biomonitoring;concentration (composition);cypermethrin;cyprinid;deltamethrin;dose-response relationship;early warning system;monitoring system;pollution effect;pollution exposure;real time;schooling behavior;swimming behavior;vision;water pollution",NA,NA
